"pred_cont","pred_bin","outcome","pred_cat"
62.9754676926552,0,0,1
62.1677711813988,0,0,1
34.3346657202719,1,0,1
34.1526545879718,0,0,1
23.7656865895211,0,0,1
58.4985290163186,0,0,1
28.033423191713,0,0,1
56.2570509634381,0,0,1
49.0914960561796,0,0,1
48.8800037368996,1,0,1
56.8086399794285,0,0,1
45.5332893254242,0,0,1
58.8805805911078,1,0,1
64.0467118730284,1,0,1
61.7313069038671,0,0,1
40.486625660218,1,0,1
51.4288889172981,1,0,1
53.055614044653,1,0,1
49.860240536557,0,0,1
88.6250794865348,1,0,2
52.1387484392371,1,0,2
48.765687608938,0,0,2
43.8797472918133,0,0,2
49.172645967418,0,0,2
57.8322309427725,1,0,2
75.3281233060286,0,0,2
49.7221779712609,0,0,2
57.3031591639224,0,0,2
65.8925297838571,0,0,2
65.891828385099,0,0,3
55.2106402246256,0,0,3
90.0530340215474,0,0,3
52.9975617906663,0,0,3
42.827150360408,0,0,3
46.083074297062,0,0,3
29.9925104111426,0,0,3
65.1717967839692,0,0,3
62.6058740951969,0,0,3
41.9962302911232,0,0,3
60.4022211856534,0,0,3
74.9719786124714,0,0,3
40.1959625677665,0,0,3
88.4936681940553,0,0,3
40.9125279724424,1,0,3
47.003944662884,0,0,3
57.3530085054666,1,0,3
61,1,1,1
40.19239078036,1,1,1
61,0,1,1
40.9316702015669,0,1,1
61,0,1,2
61,1,1,2
35.719626086602,0,1,2
65,1,1,2
65,1,1,2
65,0,1,2
55.9352587974837,1,1,2
48.5518683430434,0,1,2
52.2320247452447,1,1,2
30.3451324321144,1,1,3
59.2696270697246,1,1,3
46.8179510643967,0,1,3
54.5499656020764,1,1,3
38.755559889767,1,1,3
58.9060586830227,1,1,3
46.5582017456902,0,1,3
72.4179908402693,0,1,3
53.1277429257332,1,1,3
57.8565667796846,1,1,3
34.788614235938,0,1,3
44.6723584758427,0,1,3
43.6751282204489,0,1,3
78.0575432541074,1,1,3
42.7948676605827,0,1,3
61,0,1,3
